Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,External Outlinks,Unique External Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
https://www.visualdomain.com.au/videoproduction/industry?page_num=2,text/html;charset=utf-8,200,OK,Non-Indexable,Canonicalised,Corporate Video Production Specalising Across All Industries | Visual Domain,76,676,"Visual Domain, Australia's Largest In-House Production Company, specialises in video production across a range of industries",124,792,,0,Get Inspired By Our Numerous Video,34,,0,Advertising,11,B2B,3,,,,https://www.visualdomain.com.au/videoproduction/industry,,,,,,387469,1648,2.541,3,,2,1,0.43,201,81,68,50,,,,,15132bf8057513d754561a7da41065f5,0.636,,,,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/industry?page_num=2,2021-08-17 10:44:51
https://www.visualdomain.com.au/hubfs/producer-icon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,7914,0,0,3,,0,0,0,0,0,0,0,,,,,,0.075,"Sat, 26 Sep 2020 04:15:24 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/producer-icon.png,2021-08-17 10:44:52
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44871473702/1619151076165/module_44871473702_One_Column_Starter_Product_Data.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.422,"Fri, 23 Apr 2021 04:11:17 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44871473702/1619151076165/module_44871473702_One_Column_Starter_Product_Data.min.css,2021-08-17 10:44:52
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44662569131/1618877290320/module_44662569131_Four_Column_Steps_Module.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.448,"Tue, 20 Apr 2021 00:08:11 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44662569131/1618877290320/module_44662569131_Four_Column_Steps_Module.min.css,2021-08-17 10:44:53
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(15).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,305094,0,0,3,,0,0,0,0,0,0,0,,,,,,0.855,"Tue, 30 Jun 2020 03:56:32 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(15).jpg,2021-08-17 10:44:52
https://www.visualdomain.com.au/hs-fs/hubfs/1200px-Hipages_logo.png?width=600&name=1200px-Hipages_logo.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,20293,0,0,3,,0,0,0,0,0,0,0,,,,,,0.518,"Sat, 31 Jul 2021 02:51:32 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/1200px-Hipages_logo.png?width=600&name=1200px-Hipages_logo.png,2021-08-17 10:44:53
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/template_assets/9847830949/1589954868766/1905_Redesign/Lightbox/lightbox-min.min.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.485,"Wed, 20 May 2020 06:07:49 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/template_assets/9847830949/1589954868766/1905_Redesign/Lightbox/lightbox-min.min.js,2021-08-17 10:44:54
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/31717695482/1601194173439/module_31717695482_Video_Brief_-_Bespoke_form.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.105,"Sun, 27 Sep 2020 08:09:34 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/31717695482/1601194173439/module_31717695482_Video_Brief_-_Bespoke_form.min.css,2021-08-17 10:44:56
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/34486145311/1599184252987/module_34486145311_VisDom_Bespoke_Button.min.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.159,"Fri, 04 Sep 2020 01:50:53 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/34486145311/1599184252987/module_34486145311_VisDom_Bespoke_Button.min.js,2021-08-17 10:44:56
https://www.visualdomain.com.au/fast-quote,text/html; charset=UTF-8,200,OK,Indexable,,Fast Quote,10,99,,0,0,,0,,0,,0,,0,,0,,,,https://www.visualdomain.com.au/fast-quote,,,,,,20542,70,1.806,3,,3,2,0.87,10,6,10,10,,,,,942e82ae50786eb01c6223cbf132ca91,1.908,"Sat, 14 Aug 2021 09:18:16 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/fast-quote,2021-08-17 10:44:57
https://www.visualdomain.com.au/blog/repurpose-your-podcast-into-video-series,text/html; charset=UTF-8,200,OK,Indexable,,How to Repurpose Your Podcast Into a Video Series | Visual Domain,65,606,"People love video, so it's important to turn each episode into a video podcast. By this year, 80% of content will be online, so what are you waiting for?",153,937,,0,How to Repurpose Your Podcast Into a Video Series,49,,0,1. Why Repurpose Your Podcast Into Video?,41,STAY IN TOUCH,13,,,,https://www.visualdomain.com.au/blog/repurpose-your-podcast-into-video-series,,,,,,92500,2088,12.349,4,,6,3,1.3,134,50,17,11,,,,,82a9062a83f1d9b3d8a96863920d0ad2,1.92,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/repurpose-your-podcast-into-video-series,2021-08-17 10:44:58
https://www.visualdomain.com.au/hs-fs/hubfs/line.png?width=6&name=line.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,566,0,0,4,,0,0,0,0,0,0,0,,,,,,0.526,"Fri, 13 Aug 2021 06:40:29 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/line.png?width=6&name=line.png,2021-08-17 10:45:00
https://www.visualdomain.com.au/blog/video-marketing-strategy-covid19,text/html; charset=UTF-8,200,OK,Indexable,,How to Create a Video Marketing Strategy That Works During COVID-19 | Visual Domain,83,785,"COVID has influenced marketing trends, and now, more than ever, a strong video marketing strategy is crucial to your company's success. Learn how to adapt here.
",161,1033,,0,How to Create a Video Marketing Strategy That Works During COVID-19,67,,0,Virtual Trade Show,18,Spread the Company Message,26,,,,https://www.visualdomain.com.au/blog/video-marketing-strategy-covid19,,,,,,87520,1593,10.363,4,,8,5,2.16,131,49,16,10,,,,,b8ce62a421f25a562f3ec5d149877789,1.964,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/video-marketing-strategy-covid19,2021-08-17 10:44:59
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(26).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,161930,0,0,4,,0,0,0,0,0,0,0,,,,,,0.978,"Tue, 29 Sep 2020 07:33:20 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(26).jpg,2021-08-17 10:45:01
https://www.visualdomain.com.au/hubfs/threebirds%20off.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,6337,0,0,4,,0,0,0,0,0,0,0,,,,,,0.948,"Tue, 05 Nov 2019 11:05:53 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/threebirds%20off.png,2021-08-17 10:45:02
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(5).png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,367381,0,0,4,,0,0,0,0,0,0,0,,,,,,0.967,"Fri, 04 Sep 2020 01:24:57 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(5).png,2021-08-17 10:45:02
https://www.visualdomain.com.au/hs-fs/hubfs/Screen%20Shot%202020-03-23%20at%202.42.03%20pm.png?width=800&name=Screen%20Shot%202020-03-23%20at%202.42.03%20pm.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,137431,0,0,4,,0,0,0,0,0,0,0,,,,,,0.655,"Wed, 15 Jul 2020 02:39:31 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Screen%20Shot%202020-03-23%20at%202.42.03%20pm.png?width=800&name=Screen%20Shot%202020-03-23%20at%202.42.03%20pm.png,2021-08-17 10:45:04
https://www.visualdomain.com.au/blog/winner-production-company-year-visual-domain,text/html; charset=UTF-8,200,OK,Indexable,,And The Winner For Production Company Of The Year Is? | Visual Domain,69,655,"The Mumbrella jury credited our win to this idea and said, “Visual Domain have created an incredible new business model and innovation-led strategy that istruly different. ",172,1067,,0,And The Winner For Production Company Of The Year Is?,53,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/winner-production-company-year-visual-domain,,,,,,81576,900,5.723,4,,4,2,0.87,128,47,14,8,,,,,265a483e8c925ea25d1bcb11f3c17436,2.204,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/winner-production-company-year-visual-domain,2021-08-17 10:45:02
https://www.visualdomain.com.au/hs/cta/cta/current.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,4,,0,0,0,0,0,0,0,,,,,,0.099,"Wed, 21 Jul 2021 02:35:14 UTC",,,,HTTP/1.1,https://www.visualdomain.com.au/hs/cta/cta/current.js,2021-08-17 10:45:05
https://www.visualdomain.com.au/hs-fs/hubfs/social-suggested-images/Image%20from%20iOS%20(7)-1.jpg?width=400&name=Image%20from%20iOS%20(7)-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,18843,0,0,4,,0,0,0,0,0,0,0,,,,,,0.539,"Tue, 27 Jul 2021 22:52:22 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/social-suggested-images/Image%20from%20iOS%20(7)-1.jpg?width=400&name=Image%20from%20iOS%20(7)-1.jpg,2021-08-17 10:45:05
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/12116619213/1594777957373/module_12116619213_HubspotWeb_-_Sticky_Header_-_Always_Show.min.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,4,,0,0,0,0,0,0,0,,,,,,0.931,"Wed, 15 Jul 2020 01:52:38 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/12116619213/1594777957373/module_12116619213_HubspotWeb_-_Sticky_Header_-_Always_Show.min.js,2021-08-17 10:45:05
https://www.visualdomain.com.au/blog/eofy-opportunity,text/html; charset=UTF-8,200,OK,Indexable,,End Of Financial Year Reflection With Daniel Goldstein | Visual Domain,70,622,"As the end of the financial year approaches, its time to reflect and identify how you can continue to improve the customer experience moving forward.",149,937,,0,End Of Financial Year Reflection With Daniel Goldstein,54,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/eofy-opportunity,,,,,,82434,919,5.933,4,,2,1,0.43,128,47,14,8,,,,,49b84807be162fe8a463ef36cdd59ca7,1.973,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/eofy-opportunity,2021-08-17 10:45:04
https://www.visualdomain.com.au/hs-fs/hubfs/appraoch.png?width=862&name=appraoch.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,40853,0,0,4,,0,0,0,0,0,0,0,,,,,,1.434,"Wed, 10 Jul 2019 03:39:21 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/appraoch.png?width=862&name=appraoch.png,2021-08-17 10:45:06
https://www.visualdomain.com.au/hubfs/32-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,205592,0,0,4,,0,0,0,0,0,0,0,,,,,,1.032,"Fri, 19 Jun 2020 07:41:25 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/32-1.jpg,2021-08-17 10:45:06
https://www.visualdomain.com.au/hs-fs/hubfs/Pins.png?width=500&name=Pins.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,246486,0,0,4,,0,0,0,0,0,0,0,,,,,,0.55,"Fri, 06 Aug 2021 06:16:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Pins.png?width=500&name=Pins.png,2021-08-17 10:45:07
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/1559784058388/module_10145903158_1905_Redesign_Custom_Modules_HubspotWeb_-_Three_Section_Slider.min.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,4,,0,0,0,0,0,0,0,,,,,,0.461,"Thu, 06 Jun 2019 01:20:59 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/1559784058388/module_10145903158_1905_Redesign_Custom_Modules_HubspotWeb_-_Three_Section_Slider.min.js,2021-08-17 10:45:07
https://www.visualdomain.com.au/hs-fs/hubfs/static1.squarespace-1.png?width=300&name=static1.squarespace-1.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,135099,0,0,4,,0,0,0,0,0,0,0,,,,,,0.559,"Wed, 12 Aug 2020 06:37:07 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/static1.squarespace-1.png?width=300&name=static1.squarespace-1.png,2021-08-17 10:45:07
https://www.visualdomain.com.au/hs-fs/hubfs/Imported_Blog_Media/rea-success.jpeg?width=570&name=rea-success.jpeg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,37312,0,0,4,,0,0,0,0,0,0,0,,,,,,0.611,"Tue, 27 Jul 2021 22:37:29 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Imported_Blog_Media/rea-success.jpeg?width=570&name=rea-success.jpeg,2021-08-17 10:45:08
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(13).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,140908,0,0,4,,0,0,0,0,0,0,0,,,,,,0.988,"Tue, 23 Jun 2020 01:33:09 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(13).jpg,2021-08-17 10:45:08
https://www.visualdomain.com.au/blog/personalised-video-questions-answered,text/html; charset=UTF-8,200,OK,Indexable,,What Is Personalised Video? Your Questions Answered | Visual Domain,67,632,"You may have wondered, exactly what is a personalized video? Click here to learn the answer as well as the main benefits to using this marketing strategy.",154,970,,0,What Is Personalised Video? Your Questions Answered,51,,0,What Is a Personalised Video?,29,What Benefits Do Personalised Videos Provide?,45,,,,https://www.visualdomain.com.au/blog/personalised-video-questions-answered,,,,,,86076,1446,9.347,4,,2,1,0.43,131,49,17,11,,,,,33abd316fd1fc7d8fd84357887d6ee90,1.891,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/personalised-video-questions-answered,2021-08-17 10:45:07
https://www.visualdomain.com.au/blog/youve-booked-video-visual-domain,text/html; charset=UTF-8,200,OK,Indexable,,What To Expect When Shooting A Video Production | Visual Domain,63,595,"Presenting on camera is often the thing our clients are most nervous about, especially those without any on-camera experience. We are here to tell you… Don’t Stress! It is our job to make sure you are as comfortable and confident on camera as you can be.",254,1618,,0,What To Expect When Shooting A Video Production,47,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/youve-booked-video-visual-domain,,,,,,89510,1103,6.443,4,,10,5,2.16,128,47,14,8,,,,,d19bc9899a467743f65d85a78a496218,1.924,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/youve-booked-video-visual-domain,2021-08-17 10:45:07
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(4).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,123573,0,0,4,,0,0,0,0,0,0,0,,,,,,1.099,"Fri, 19 Jun 2020 06:42:47 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(4).jpg,2021-08-17 10:45:09
https://www.visualdomain.com.au/hs-fs/hubfs/Screen%20Shot%202020-03-23%20at%202.41.20%20pm.png?width=800&name=Screen%20Shot%202020-03-23%20at%202.41.20%20pm.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,137037,0,0,4,,0,0,0,0,0,0,0,,,,,,0.546,"Wed, 15 Jul 2020 02:39:20 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Screen%20Shot%202020-03-23%20at%202.41.20%20pm.png?width=800&name=Screen%20Shot%202020-03-23%20at%202.41.20%20pm.png,2021-08-17 10:45:09
https://www.visualdomain.com.au/hubfs/15-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,60643,0,0,4,,0,0,0,0,0,0,0,,,,,,0.937,"Wed, 15 Jul 2020 02:36:11 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/15-1.jpg,2021-08-17 10:45:10
https://www.visualdomain.com.au/blog/page/4,text/html;charset=utf-8,200,OK,Indexable,,The official blog of Australian production company Visual Domain (4),68,596,"Australia's experts in creative, affordable video production share their expertise on the official Visual Domain blog. Learn from Australia's favourite video production partner, based in Melbourne and Sydney. (4)",212,1313,,0,"Advice, tips, tricks and more",29,,0,STAY IN TOUCH,13,,0,,,,,https://www.visualdomain.com.au/blog/page/5,https://www.visualdomain.com.au/blog/page/3,,,,84929,733,4.396,4,,1,1,0.43,142,55,14,8,,,,,527dba9e4b171f9b87f1f2d8e367e6ba,2.287,,,,,HTTP/1.1,https://www.visualdomain.com.au/blog/page/4,2021-08-17 10:45:08
https://www.visualdomain.com.au/blog/what-is-igtv,text/html; charset=UTF-8,200,OK,Indexable,,What is IGTV and How Can You Use It? | Visual Domain,52,495,"What is IGTV, anyway? Click here to learn the answer to this question and get some information on using it to market for your brand.",132,832,,0,What is IGTV and How Can You Use It?,36,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/what-is-igtv,,,,,,85862,1512,9.288,4,,2,1,0.43,131,48,16,10,,,,,828f4af6f6af1c57fe9a796849620306,1.883,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/what-is-igtv,2021-08-17 10:45:09
https://www.visualdomain.com.au/hubfs/Top-10-Videos-Infographic-Blog-Header-1200x600.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,256522,0,0,4,,0,0,0,0,0,0,0,,,,,,0.906,"Mon, 04 Mar 2019 03:07:26 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Top-10-Videos-Infographic-Blog-Header-1200x600.jpg,2021-08-17 10:45:11
https://www.visualdomain.com.au/hs-fs/hubfs/Imported_Blog_Media/dawn.jpeg?width=300&name=dawn.jpeg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9852,0,0,4,,0,0,0,0,0,0,0,,,,,,0.548,"Wed, 04 Aug 2021 11:07:00 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Imported_Blog_Media/dawn.jpeg?width=300&name=dawn.jpeg,2021-08-17 10:45:11
https://www.visualdomain.com.au/videoproduction/freevideo,,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,4,,0,0,0,0,0,0,0,,,,,,2.127,,https://www.visualdomain.com.au/videoproduction/free-customised-videos/business-still-open,HTTP Redirect,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/freevideo,2021-08-17 10:45:10
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(24).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,153042,0,0,4,,0,0,0,0,0,0,0,,,,,,0.994,"Fri, 18 Sep 2020 06:45:27 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(24).jpg,2021-08-17 10:45:11
https://www.visualdomain.com.au/hs-fs/hubfs/Aussie%20Message%20CEO.png?width=600&name=Aussie%20Message%20CEO.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,107026,0,0,4,,0,0,0,0,0,0,0,,,,,,0.09,"Wed, 15 Jul 2020 02:36:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Aussie%20Message%20CEO.png?width=600&name=Aussie%20Message%20CEO.png,2021-08-17 10:45:12
https://www.visualdomain.com.au/hs-fs/hubfs/Imported_Blog_Media/Blog-Post-Landscape-of-Video-Marketing-Images-3.jpg?width=1067&name=Blog-Post-Landscape-of-Video-Marketing-Images-3.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,162928,0,0,4,,0,0,0,0,0,0,0,,,,,,0.558,"Mon, 14 Jan 2019 00:45:43 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Imported_Blog_Media/Blog-Post-Landscape-of-Video-Marketing-Images-3.jpg?width=1067&name=Blog-Post-Landscape-of-Video-Marketing-Images-3.jpg,2021-08-17 10:45:12
https://www.visualdomain.com.au/hubfs/1-11.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,60617,0,0,4,,0,0,0,0,0,0,0,,,,,,0.92,"Wed, 15 Jul 2020 02:35:11 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/1-11.jpg,2021-08-17 10:45:12
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(9).png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,4792262,0,0,4,,0,0,0,0,0,0,0,,,,,,0.956,"Wed, 11 Nov 2020 04:55:29 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(9).png,2021-08-17 10:45:12
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/27493063571/1585537068262/module_27493063571_Two_Column_Content_Module.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,4,,0,0,0,0,0,0,0,,,,,,0.451,"Mon, 30 Mar 2020 02:57:49 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/27493063571/1585537068262/module_27493063571_Two_Column_Content_Module.min.css,2021-08-17 10:45:13
https://www.visualdomain.com.au/hubfs/5-6463.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,59281,0,0,4,,0,0,0,0,0,0,0,,,,,,0.133,"Wed, 15 Jul 2020 02:35:39 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/5-6463.jpg,2021-08-17 10:45:13
https://www.visualdomain.com.au/hubfs/39-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,261621,0,0,4,,0,0,0,0,0,0,0,,,,,,0.992,"Fri, 19 Jun 2020 07:45:16 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/39-1.jpg,2021-08-17 10:45:13
https://www.visualdomain.com.au/blog/giving-back-community,text/html; charset=UTF-8,200,OK,Indexable,,How Visual Domain Give Back To The Community In 2017 | Visual Domain,68,650,"There are many ways beyond business and sales, that a company can connect with the local community - and more importantly, give back.",133,872,,0,How Visual Domain Give Back To The Community In 2017,52,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/giving-back-community,,,,,,81970,836,5.327,4,,6,3,1.3,128,47,14,8,,,,,d7d27ef19e6b692fc4d390c4fbbfeff0,1.978,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/giving-back-community,2021-08-17 10:45:12
https://www.visualdomain.com.au/blog/drone-not-drone,text/html; charset=UTF-8,200,OK,Indexable,,What Are The Benefits Of Using A Drone For Video Footage? | Visual Domain,73,683,Drones have been a hot topic in the video industry over the past 18-24 months. Dave Mallen explores the pros and cons of using drone technology in videos.,154,989,,0,What Are The Benefits Of Using A Drone For Video Footage?,57,,0,What is a Drone?,16,What are the legal requirements for drone use?,46,,,,https://www.visualdomain.com.au/blog/drone-not-drone,,,,,,85858,1106,6.924,4,,2,1,0.43,128,47,14,8,,,,,ebd60990b4871d99f94d04b7d1ffc8c3,1.796,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/drone-not-drone,2021-08-17 10:45:14
https://www.visualdomain.com.au/hs-fs/hubfs/Copy%20of%20Visdom%20-%20Social%20Media%20Templates%20(6).jpg?width=300&name=Copy%20of%20Visdom%20-%20Social%20Media%20Templates%20(6).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,47178,0,0,4,,0,0,0,0,0,0,0,,,,,,1.818,"Thu, 11 Jul 2019 02:18:25 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Copy%20of%20Visdom%20-%20Social%20Media%20Templates%20(6).jpg?width=300&name=Copy%20of%20Visdom%20-%20Social%20Media%20Templates%20(6).jpg,2021-08-17 10:45:14
